address,district,street,house_number,coords,area,full_price,weighted_price,lat,lon,is_correct
Санкт-Петербург;район Адмиралтейский;Большая Подьяческая ул.;д.8,район Адмиралтейский,Большая Подьяческая ул.,д.8,"59.925655,30.305870",198.0,25000000,126262,59.925655000000006,30.305870000000002,1
Санкт-Петербург;Колпино;район Колпинский;ул. Тазаева;д.1,район Колпинский,ул. Тазаева,д.1,"59.741214,30.604730",207.0,25000000,120772,59.741214,30.60473,1
Санкт-Петербург;район Калининский;ул. Комиссара Смирнова;д.6,район Калининский,ул. Комиссара Смирнова,д.6,"59.962579,30.352771",190.7,25010000,131148,59.962579000000005,30.352771,1
Санкт-Петербург;район Василеостровский;7-я Васильевского острова линия;д.28,район Василеостровский,7-я Васильевского острова линия,д.28,"59.940235,30.281400",157.3,25500000,162110,59.940234999999994,30.2814,1
Санкт-Петербург;район Московский;Смоленская ул.;д.14,район Московский,Смоленская ул.,д.14,"59.904902,30.322956",147.3,25400000,172437,59.904902,30.322956,1
Санкт-Петербург;район Центральный;ул. Восстания;д.32,район Центральный,ул. Восстания,д.32,"59.940533,30.360200",190.0,25500000,134210,59.940532999999995,30.3602,1
Санкт-Петербург;район Центральный;наб. Канала Грибоедова;д.22,район Центральный,наб. Канала Грибоедова,д.22,"59.933911,30.326414",95.0,25450000,267894,59.933911,30.326414,1
Санкт-Петербург;Пушкин;район Пушкинский;Песочная ул.;д.2/4,район Пушкинский,Песочная ул.,д.2/4,"59.728075,30.399941",166.5,25900000,155555,59.728075,30.399941,1
Санкт-Петербург;район Красносельский;Петергофское ш.;д.78к11,район Красносельский,Петергофское ш.,д.78к11,"59.845930,30.111403",233.0,25700000,110300,59.84593,30.111403000000003,1
Санкт-Петербург;район Центральный;ул. Чайковского;д.83/7,район Центральный,ул. Чайковского,д.83/7,"59.946189,30.367090",204.0,25800000,126470,59.946189000000004,30.36709,1
Санкт-Петербург;район Московский;Яковлевский пер.;д.7,район Московский,Яковлевский пер.,д.7,"59.873808,30.325085",179.0,25900000,144692,59.873808,30.325084999999998,1
Санкт-Петербург;район Петроградский;Петровский просп.;д.5,район Петроградский,Петровский просп.,д.5,"59.959233,30.272210",153.0,25900000,169281,59.959233,30.272209999999998,1
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.26-28,район Петроградский,Каменноостровский просп.,д.26-28,"59.962845,30.313901",169.0,26000000,153846,59.962844999999994,30.313901,1
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.26-28,район Петроградский,Каменноостровский просп.,д.26-28,"59.962845,30.313901",170.0,26000000,152941,59.962844999999994,30.313901,1
Санкт-Петербург;район Выборгский;Шувалово тер.;ул. Береговая;д.18к1,Шувалово тер.,ул. Береговая,д.18к1,"60.059997,30.290320",230.0,26000000,113043,60.059996999999996,30.29032,1
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.1-3,район Петроградский,Каменноостровский просп.,д.1-3,"59.956714,30.320845",180.0,26000000,144444,59.956714,30.320845000000002,1
Санкт-Петербург;район Центральный;ул. Восстания;д.3-5,район Центральный,ул. Восстания,д.3-5,"59.932680,30.360451",149.7,26000000,173680,59.932680000000005,30.360451,1
Санкт-Петербург;район Адмиралтейский;Галерная ул.;д.53,район Адмиралтейский,Галерная ул.,д.53,"59.931751,30.288353",136.2,26000000,190895,59.931751,30.288353000000004,1
Санкт-Петербург;район Василеостровский;ул. Кораблестроителей;д.30,район Василеостровский,ул. Кораблестроителей,д.30,"59.951903,30.216631",160.0,26450000,165312,59.951903,30.216631,1
Санкт-Петербург;район Петроградский;Большая Монетная ул.;д.29,район Петроградский,Большая Монетная ул.,д.29,"59.962922,30.325893",196.0,26500000,135204,59.962922,30.325893,1
Санкт-Петербург;район Центральный;Думская ул.;д.5/22,район Центральный,Думская ул.,д.5/22,"59.933424,30.328013",93.0,26500000,284946,59.933424,30.328013000000002,1
Санкт-Петербург;Петергоф;район Петродворцовый;ул. Аврова;д.5к2,район Петродворцовый,ул. Аврова,д.5к2,"59.879015,29.922460",203.0,26900000,132512,59.879015,29.922459999999997,1
Санкт-Петербург;район Петроградский;Ораниенбаумская ул.;д.22-24,район Петроградский,Ораниенбаумская ул.,д.22-24,"59.961422,30.295593",144.5,11800000,81660,59.961422,30.295593,1
Санкт-Петербург;район Центральный;ул. Марата;д.22-24,район Центральный,ул. Марата,д.22-24,"59.928009,30.353687",140.7,11800000,83866,59.928008999999996,30.353687,1
Санкт-Петербург;район Адмиралтейский;Старо-Петергофский просп.;д.52,район Адмиралтейский,Старо-Петергофский просп.,д.52,"59.901906,30.275471",155.8,11900000,76379,59.901906000000004,30.275471000000003,1
Санкт-Петербург;район Центральный;Херсонская ул.;д.1/7,район Центральный,Херсонская ул.,д.1/7,"59.929840,30.376163",167.0,11999000,71850,59.929840000000006,30.376163000000002,1
Санкт-Петербург;район Красносельский;Авангардная ул.;д.31,район Красносельский,Авангардная ул.,д.31,"59.832222,30.181759",196.8,11900000,60467,59.832221999999994,30.181759000000003,1
Санкт-Петербург;район Центральный;ул. Радищева;д.29,район Центральный,ул. Радищева,д.29,"59.939208,30.363802",144.7,11900000,82239,59.939207999999994,30.363802000000003,1
Санкт-Петербург;район Центральный;Невский просп.;д.146,район Центральный,Невский просп.,д.146,"59.929078,30.370854",141.0,11900000,84397,59.929078000000004,30.370853999999998,1
Санкт-Петербург;район Адмиралтейский;Садовая ул.;д.102,район Адмиралтейский,Садовая ул.,д.102,"59.917772,30.288892",140.0,11990000,85642,59.917772,30.288891999999997,1
Санкт-Петербург;район Адмиралтейский;Английский просп.;д.21/60,район Адмиралтейский,Английский просп.,д.21/60,"59.923477,30.284265",138.0,12000000,86956,59.923477,30.284265,1
